location,time,rating
francecentral,2022-10-13 09:30:00,233.14647818
francecentral,2022-10-13 09:45:00,233.14647818
francecentral,2022-10-13 10:00:00,249.4758035
francecentral,2022-10-13 10:15:00,246.30065691000001
francecentral,2022-10-13 10:30:00,249.4758035
francecentral,2022-10-13 10:45:00,249.02221113000002
francecentral,2022-10-13 11:00:00,249.02221113000002
francecentral,2022-10-13 11:15:00,249.4758035
francecentral,2022-10-13 11:30:00,257.64046616
francecentral,2022-10-13 11:45:00,257.64046616
francecentral,2022-10-13 12:00:00,303.9068879
francecentral,2022-10-13 12:15:00,303.9068879
francecentral,2022-10-13 12:30:00,301.63892605
francecentral,2022-10-13 12:45:00,302.54611079
francecentral,2022-10-13 13:00:00,303.45329553
francecentral,2022-10-13 13:15:00,301.63892605
francecentral,2022-10-13 13:30:00,301.63892605
francecentral,2022-10-13 13:45:00,302.54611079
francecentral,2022-10-13 14:00:00,303.45329553
francecentral,2022-10-13 14:15:00,304.81407264
francecentral,2022-10-13 14:30:00,304.81407264
francecentral,2022-10-13 14:45:00,304.81407264
francecentral,2022-10-13 15:00:00,311.61795819
francecentral,2022-10-13 15:15:00,311.61795819
francecentral,2022-10-13 15:30:00,311.61795819
francecentral,2022-10-13 15:45:00,312.07155056
francecentral,2022-10-13 16:00:00,294.38144813
francecentral,2022-10-13 16:15:00,295.28863287
francecentral,2022-10-13 16:30:00,295.28863287
francecentral,2022-10-13 16:45:00,295.28863287
francecentral,2022-10-13 17:00:00,300.73174131
francecentral,2022-10-13 17:15:00,299.82455657
francecentral,2022-10-13 17:30:00,299.3709642
francecentral,2022-10-13 17:45:00,298.91737183000004
francecentral,2022-10-13 18:00:00,297.10300235
francecentral,2022-10-13 18:15:00,298.46377946
francecentral,2022-10-13 18:30:00,299.3709642
francecentral,2022-10-13 18:45:00,299.3709642
francecentral,2022-10-13 19:00:00,301.63892605
francecentral,2022-10-13 19:15:00,302.99970316
francecentral,2022-10-13 19:30:00,300.73174131
francecentral,2022-10-13 19:45:00,302.99970316
francecentral,2022-10-13 20:00:00,256.27968905
francecentral,2022-10-13 20:15:00,258.09405853
francecentral,2022-10-13 20:30:00,255.82609668
francecentral,2022-10-13 20:45:00,258.09405853
francecentral,2022-10-13 21:00:00,256.73328142
francecentral,2022-10-13 21:15:00,254.46531957000002
francecentral,2022-10-13 21:30:00,254.46531957000002
francecentral,2022-10-13 21:45:00,257.18687379
francecentral,2022-10-13 22:00:00,239.49677136000003
francecentral,2022-10-13 22:15:00,239.49677136000003
francecentral,2022-10-13 22:30:00,235.8680324
francecentral,2022-10-13 22:45:00,235.8680324
francecentral,2022-10-13 23:00:00,249.4758035
francecentral,2022-10-13 23:15:00,244.9398798
francecentral,2022-10-13 23:30:00,249.4758035
francecentral,2022-10-13 23:45:00,244.9398798
francecentral,2022-10-14 00:00:00,317.96825137
francecentral,2022-10-14 00:15:00,323.86495218000005
francecentral,2022-10-14 00:30:00,323.86495218000005
francecentral,2022-10-14 00:45:00,323.86495218000005
francecentral,2022-10-14 01:00:00,317.06106663
francecentral,2022-10-14 01:15:00,323.86495218000005
francecentral,2022-10-14 01:30:00,324.31854455
francecentral,2022-10-14 01:45:00,324.31854455
francecentral,2022-10-14 02:00:00,327.94728351000003
francecentral,2022-10-14 02:15:00,332.93679958
francecentral,2022-10-14 02:30:00,332.93679958
francecentral,2022-10-14 02:45:00,327.94728351000003
francecentral,2022-10-14 03:00:00,331.1224301
francecentral,2022-10-14 03:15:00,336.11194617
francecentral,2022-10-14 03:30:00,335.20476143
francecentral,2022-10-14 03:45:00,332.48320721000005
francecentral,2022-10-14 04:00:00,350.17330964
francecentral,2022-10-14 04:15:00,350.17330964
francecentral,2022-10-14 04:30:00,348.81253253
francecentral,2022-10-14 04:45:00,348.35894016
francecentral,2022-10-14 05:00:00,348.35894016
francecentral,2022-10-14 05:15:00,348.35894016
francecentral,2022-10-14 05:30:00,348.35894016
francecentral,2022-10-14 05:45:00,348.81253253
francecentral,2022-10-14 06:00:00,284.40241599
francecentral,2022-10-14 06:15:00,284.40241599
francecentral,2022-10-14 06:30:00,284.40241599
francecentral,2022-10-14 06:45:00,284.40241599
francecentral,2022-10-14 07:00:00,282.58804651
francecentral,2022-10-14 07:15:00,282.13445414
francecentral,2022-10-14 07:30:00,282.13445414
francecentral,2022-10-14 07:45:00,281.68086177000004
francecentral,2022-10-14 08:00:00,258.09405853
francecentral,2022-10-14 08:15:00,250.38298824
francecentral,2022-10-14 08:30:00,250.38298824
francecentral,2022-10-14 08:45:00,250.38298824
francecentral,2022-10-14 09:00:00,241.76473321
francecentral,2022-10-14 09:15:00,241.76473321
francecentral,2022-10-14 09:30:00,233.60007055
francecentral,2022-10-14 09:45:00,241.76473321
francecentral,2022-10-14 10:00:00,257.64046616
francecentral,2022-10-14 10:15:00,249.92939587
francecentral,2022-10-14 10:30:00,257.64046616
francecentral,2022-10-14 10:45:00,249.4758035
francecentral,2022-10-14 11:00:00,257.64046616
francecentral,2022-10-14 11:15:00,257.18687379
francecentral,2022-10-14 11:30:00,256.73328142
francecentral,2022-10-14 11:45:00,257.18687379
francecentral,2022-10-14 12:00:00,303.9068879
francecentral,2022-10-14 12:15:00,303.9068879
francecentral,2022-10-14 12:30:00,302.99970316
francecentral,2022-10-14 12:45:00,302.99970316
francecentral,2022-10-14 13:00:00,302.09251842000003
francecentral,2022-10-14 13:15:00,301.18533368000004
francecentral,2022-10-14 13:30:00,300.27814894
francecentral,2022-10-14 13:45:00,300.73174131
francecentral,2022-10-14 14:00:00,302.09251842000003
francecentral,2022-10-14 14:15:00,303.45329553
francecentral,2022-10-14 14:30:00,303.45329553
francecentral,2022-10-14 14:45:00,303.45329553
francecentral,2022-10-14 15:00:00,311.16436582
francecentral,2022-10-14 15:15:00,311.16436582
francecentral,2022-10-14 15:30:00,311.61795819
francecentral,2022-10-14 15:45:00,311.61795819
francecentral,2022-10-14 16:00:00,298.91737183000004
francecentral,2022-10-14 16:15:00,298.91737183000004
francecentral,2022-10-14 16:30:00,298.91737183000004
francecentral,2022-10-14 16:45:00,299.3709642
francecentral,2022-10-14 17:00:00,299.3709642
francecentral,2022-10-14 17:15:00,299.3709642
francecentral,2022-10-14 17:30:00,299.3709642
francecentral,2022-10-14 17:45:00,298.91737183000004
francecentral,2022-10-14 18:00:00,297.10300235
francecentral,2022-10-14 18:15:00,296.64940998
francecentral,2022-10-14 18:30:00,297.55659472
francecentral,2022-10-14 18:45:00,299.3709642
francecentral,2022-10-14 19:00:00,300.73174131
francecentral,2022-10-14 19:15:00,299.82455657
francecentral,2022-10-14 19:30:00,299.82455657
francecentral,2022-10-14 19:45:00,302.09251842000003
francecentral,2022-10-14 20:00:00,253.10454246
francecentral,2022-10-14 20:15:00,250.38298824
francecentral,2022-10-14 20:30:00,254.01172720000002
francecentral,2022-10-14 20:45:00,254.01172720000002
francecentral,2022-10-14 21:00:00,258.5476509
francecentral,2022-10-14 21:15:00,260.36202038
francecentral,2022-10-14 21:30:00,256.73328142
francecentral,2022-10-14 21:45:00,246.75424928
francecentral,2022-10-14 22:00:00,231.33210870000002
francecentral,2022-10-14 22:15:00,231.33210870000002
francecentral,2022-10-14 22:30:00,230.87851633000002
francecentral,2022-10-14 22:45:00,231.33210870000002
francecentral,2022-10-14 23:00:00,246.30065691000001
francecentral,2022-10-14 23:15:00,246.30065691000001
francecentral,2022-10-14 23:30:00,246.30065691000001
francecentral,2022-10-14 23:45:00,246.30065691000001
francecentral,2022-10-15 00:00:00,330.21524536
francecentral,2022-10-15 00:15:00,330.66883773
francecentral,2022-10-15 00:30:00,330.66883773
francecentral,2022-10-15 00:45:00,330.21524536
francecentral,2022-10-15 01:00:00,329.30806062
francecentral,2022-10-15 01:15:00,330.66883773
francecentral,2022-10-15 01:30:00,330.66883773
francecentral,2022-10-15 01:45:00,330.66883773
francecentral,2022-10-15 02:00:00,333.39039195000004
francecentral,2022-10-15 02:15:00,333.39039195000004
francecentral,2022-10-15 02:30:00,331.1224301
francecentral,2022-10-15 02:45:00,331.1224301
francecentral,2022-10-15 03:00:00,329.30806062
francecentral,2022-10-15 03:15:00,329.30806062
francecentral,2022-10-15 03:30:00,329.30806062
francecentral,2022-10-15 03:45:00,330.66883773
francecentral,2022-10-15 04:00:00,336.11194617
francecentral,2022-10-15 04:15:00,336.11194617
francecentral,2022-10-15 04:30:00,336.11194617
francecentral,2022-10-15 04:45:00,335.65835380000004
francecentral,2022-10-15 05:00:00,320.68980559
francecentral,2022-10-15 05:15:00,320.68980559
francecentral,2022-10-15 05:30:00,325.22572929
francecentral,2022-10-15 05:45:00,320.23621322
francecentral,2022-10-15 06:00:00,278.50571518
francecentral,2022-10-15 06:15:00,281.2272694
francecentral,2022-10-15 06:30:00,278.50571518
francecentral,2022-10-15 06:45:00,281.2272694
francecentral,2022-10-15 07:00:00,278.50571518
francecentral,2022-10-15 07:15:00,277.59853044
francecentral,2022-10-15 07:30:00,278.05212281
francecentral,2022-10-15 07:45:00,280.32008466
francecentral,2022-10-15 08:00:00,251.29017298
francecentral,2022-10-15 08:15:00,252.19735772
francecentral,2022-10-15 08:30:00,252.65095009
francecentral,2022-10-15 08:45:00,250.83658061
francecentral,2022-10-15 09:00:00,251.29017298
francecentral,2022-10-15 09:15:00,252.65095009
francecentral,2022-10-15 09:30:00,248.56861876000002
francecentral,2022-10-15 09:45:00,252.19735772
francecentral,2022-10-15 10:00:00,252.19735772
francecentral,2022-10-15 10:15:00,249.4758035
francecentral,2022-10-15 10:30:00,246.75424928
francecentral,2022-10-15 10:45:00,252.19735772
francecentral,2022-10-15 11:00:00,249.02221113000002
francecentral,2022-10-15 11:15:00,249.02221113000002
francecentral,2022-10-15 11:30:00,246.30065691000001
francecentral,2022-10-15 11:45:00,249.02221113000002
francecentral,2022-10-15 12:00:00,313.43232767
francecentral,2022-10-15 12:15:00,313.88592004
francecentral,2022-10-15 12:30:00,312.9787353
francecentral,2022-10-15 12:45:00,314.33951241
francecentral,2022-10-15 13:00:00,302.54611079
francecentral,2022-10-15 13:15:00,296.64940998
francecentral,2022-10-15 13:30:00,302.54611079
francecentral,2022-10-15 13:45:00,293.92785576
francecentral,2022-10-15 14:00:00,301.18533368000004
francecentral,2022-10-15 14:15:00,301.18533368000004
francecentral,2022-10-15 14:30:00,302.54611079
francecentral,2022-10-15 14:45:00,295.28863287
francecentral,2022-10-15 15:00:00,308.4428116
francecentral,2022-10-15 15:15:00,308.89640397
francecentral,2022-10-15 15:30:00,307.08203449
francecentral,2022-10-15 15:45:00,308.89640397
francecentral,2022-10-15 16:00:00,298.91737183000004
francecentral,2022-10-15 16:15:00,298.91737183000004
francecentral,2022-10-15 16:30:00,298.91737183000004
francecentral,2022-10-15 16:45:00,301.18533368000004
francecentral,2022-10-15 17:00:00,285.30960073
francecentral,2022-10-15 17:15:00,286.67037784
francecentral,2022-10-15 17:30:00,286.67037784
francecentral,2022-10-15 17:45:00,284.85600836000003
francecentral,2022-10-15 18:00:00,286.21678547
francecentral,2022-10-15 18:15:00,285.7631931
francecentral,2022-10-15 18:30:00,285.7631931
francecentral,2022-10-15 18:45:00,285.7631931
francecentral,2022-10-15 19:00:00,304.36048027
francecentral,2022-10-15 19:15:00,304.81407264
francecentral,2022-10-15 19:30:00,304.36048027
francecentral,2022-10-15 19:45:00,305.26766501
francecentral,2022-10-15 20:00:00,248.56861876000002
francecentral,2022-10-15 20:15:00,246.75424928
francecentral,2022-10-15 20:30:00,245.39347217000002
francecentral,2022-10-15 20:45:00,248.56861876000002
francecentral,2022-10-15 21:00:00,251.74376535
francecentral,2022-10-15 21:15:00,247.20784165
francecentral,2022-10-15 21:30:00,247.20784165
francecentral,2022-10-15 21:45:00,254.01172720000002
francecentral,2022-10-15 22:00:00,243.12551032
francecentral,2022-10-15 22:15:00,242.67191795
francecentral,2022-10-15 22:30:00,252.65095009
francecentral,2022-10-15 22:45:00,242.21832558
francecentral,2022-10-15 23:00:00,259.00124327000003
francecentral,2022-10-15 23:15:00,260.81561275
francecentral,2022-10-15 23:30:00,259.45483564
francecentral,2022-10-15 23:45:00,260.81561275
francecentral,2022-10-16 00:00:00,349.71971727000005
francecentral,2022-10-16 00:15:00,349.71971727000005
francecentral,2022-10-16 00:30:00,349.71971727000005
francecentral,2022-10-16 00:45:00,349.71971727000005
francecentral,2022-10-16 01:00:00,348.81253253
francecentral,2022-10-16 01:15:00,349.2661249
francecentral,2022-10-16 01:30:00,349.71971727000005
francecentral,2022-10-16 01:45:00,351.53408675000003
francecentral,2022-10-16 02:00:00,350.62690201000004
francecentral,2022-10-16 02:15:00,349.71971727000005
francecentral,2022-10-16 02:30:00,349.71971727000005
francecentral,2022-10-16 02:45:00,349.71971727000005
francecentral,2022-10-16 03:00:00,346.09097831
francecentral,2022-10-16 03:15:00,346.09097831
francecentral,2022-10-16 03:30:00,346.09097831
francecentral,2022-10-16 03:45:00,344.7302012
francecentral,2022-10-16 04:00:00,344.7302012
francecentral,2022-10-16 04:15:00,344.7302012
francecentral,2022-10-16 04:30:00,344.7302012
francecentral,2022-10-16 04:45:00,345.63738594
francecentral,2022-10-16 05:00:00,344.27660883000004
francecentral,2022-10-16 05:15:00,344.27660883000004
francecentral,2022-10-16 05:30:00,344.27660883000004
francecentral,2022-10-16 05:45:00,344.7302012
francecentral,2022-10-16 06:00:00,249.02221113000002
francecentral,2022-10-16 06:15:00,251.29017298
francecentral,2022-10-16 06:30:00,251.29017298
francecentral,2022-10-16 06:45:00,249.4758035
francecentral,2022-10-16 07:00:00,255.37250431
francecentral,2022-10-16 07:15:00,259.00124327000003
francecentral,2022-10-16 07:30:00,258.09405853
francecentral,2022-10-16 07:45:00,262.17638986
francecentral,2022-10-16 08:00:00,245.84706454000002
francecentral,2022-10-16 08:15:00,245.84706454000002
francecentral,2022-10-16 08:30:00,249.4758035
francecentral,2022-10-16 08:45:00,245.84706454000002
francecentral,2022-10-16 09:00:00,246.30065691000001
francecentral,2022-10-16 09:15:00,246.30065691000001
francecentral,2022-10-16 09:30:00,252.65095009
francecentral,2022-10-16 09:45:00,247.20784165
francecentral,2022-10-16 10:00:00,246.30065691000001
francecentral,2022-10-16 10:15:00,255.82609668
francecentral,2022-10-16 10:30:00,248.56861876000002
francecentral,2022-10-16 10:45:00,246.30065691000001
francecentral,2022-10-16 11:00:00,247.20784165
francecentral,2022-10-16 11:15:00,248.11502639000003
francecentral,2022-10-16 11:30:00,248.11502639000003
francecentral,2022-10-16 11:45:00,246.75424928
francecentral,2022-10-16 12:00:00,301.18533368000004
francecentral,2022-10-16 12:15:00,312.07155056
francecentral,2022-10-16 12:30:00,318.42184374000004
francecentral,2022-10-16 12:45:00,311.61795819
francecentral,2022-10-16 13:00:00,317.96825137
francecentral,2022-10-16 13:15:00,312.07155056
francecentral,2022-10-16 13:30:00,320.23621322
francecentral,2022-10-16 13:45:00,311.61795819
francecentral,2022-10-16 14:00:00,282.58804651
francecentral,2022-10-16 14:15:00,288.48474732
francecentral,2022-10-16 14:30:00,293.92785576
francecentral,2022-10-16 14:45:00,287.12397021
francecentral,2022-10-16 15:00:00,301.63892605
francecentral,2022-10-16 15:15:00,301.63892605
francecentral,2022-10-16 15:30:00,300.73174131
francecentral,2022-10-16 15:45:00,302.09251842000003
francecentral,2022-10-16 16:00:00,301.63892605
francecentral,2022-10-16 16:15:00,300.27814894
francecentral,2022-10-16 16:30:00,299.82455657
francecentral,2022-10-16 16:45:00,298.91737183000004
francecentral,2022-10-16 17:00:00,285.30960073
francecentral,2022-10-16 17:15:00,285.7631931
francecentral,2022-10-16 17:30:00,286.67037784
francecentral,2022-10-16 17:45:00,286.21678547
francecentral,2022-10-16 18:00:00,286.21678547
francecentral,2022-10-16 18:15:00,286.21678547
francecentral,2022-10-16 18:30:00,286.21678547
francecentral,2022-10-16 18:45:00,286.21678547
francecentral,2022-10-16 19:00:00,306.62844212000005
francecentral,2022-10-16 19:15:00,304.81407264
francecentral,2022-10-16 19:30:00,304.81407264
francecentral,2022-10-16 19:45:00,305.26766501
francecentral,2022-10-16 20:00:00,263.0835746
francecentral,2022-10-16 20:15:00,251.74376535
francecentral,2022-10-16 20:30:00,251.74376535
francecentral,2022-10-16 20:45:00,252.19735772
francecentral,2022-10-16 21:00:00,235.41444003
francecentral,2022-10-16 21:15:00,248.11502639000003
francecentral,2022-10-16 21:30:00,246.30065691000001
francecentral,2022-10-16 21:45:00,255.37250431
francecentral,2022-10-16 22:00:00,239.04317899
francecentral,2022-10-16 22:15:00,233.14647818
francecentral,2022-10-16 22:30:00,233.60007055
francecentral,2022-10-16 22:45:00,238.13599425
francecentral,2022-10-16 23:00:00,267.16590593
francecentral,2022-10-16 23:15:00,267.16590593
francecentral,2022-10-16 23:30:00,267.61949830000003
francecentral,2022-10-16 23:45:00,267.61949830000003
francecentral,2022-10-17 00:00:00,346.54457068
francesouth,2022-10-12 00:00:00,332.02961484
francesouth,2022-10-12 00:15:00,332.48320721000005
francesouth,2022-10-12 00:30:00,332.48320721000005
francesouth,2022-10-12 00:45:00,332.02961484
francesouth,2022-10-12 01:00:00,342.00864698000004
francesouth,2022-10-12 01:15:00,342.00864698000004
francesouth,2022-10-12 01:30:00,342.00864698000004
francesouth,2022-10-12 01:45:00,342.46223935
francesouth,2022-10-12 02:00:00,340.64786987
francesouth,2022-10-12 02:15:00,345.63738594
francesouth,2022-10-12 02:30:00,347.90534779
francesouth,2022-10-12 02:45:00,341.10146224000005
francesouth,2022-10-12 03:00:00,336.11194617
francesouth,2022-10-12 03:15:00,335.20476143
francesouth,2022-10-12 03:30:00,335.20476143
francesouth,2022-10-12 03:45:00,330.21524536
francesouth,2022-10-12 04:00:00,349.71971727000005
francesouth,2022-10-12 04:15:00,349.71971727000005
francesouth,2022-10-12 04:30:00,349.71971727000005
francesouth,2022-10-12 04:45:00,348.35894016
francesouth,2022-10-12 05:00:00,348.35894016
francesouth,2022-10-12 05:15:00,348.35894016
francesouth,2022-10-12 05:30:00,348.35894016
francesouth,2022-10-12 05:45:00,348.81253253
francesouth,2022-10-12 06:00:00,283.04163888
francesouth,2022-10-12 06:15:00,282.58804651
francesouth,2022-10-12 06:30:00,282.58804651
francesouth,2022-10-12 06:45:00,282.58804651
francesouth,2022-10-12 07:00:00,282.13445414
francesouth,2022-10-12 07:15:00,282.13445414
francesouth,2022-10-12 07:30:00,280.77367703000004
francesouth,2022-10-12 07:45:00,280.77367703000004
francesouth,2022-10-12 08:00:00,242.21832558
francesouth,2022-10-12 08:15:00,241.76473321
